18,
0.000000f,97.790909,97.790909,97.790909,
4.399000f,97.790909,97.790909,97.790909,
4.400000f,71.672729,71.672729,71.672729,
8.333000f,71.672729,71.672729,71.672729,
8.333000f,97.790909,97.790909,97.790909,
17.733000f,97.790909,97.790909,97.790909,
17.733000f,71.672729,71.672729,71.672729,
19.466000f,71.672729,71.672729,71.672729,
19.466000f,71.672729,71.672729,71.672729,
21.999001f,71.672729,71.672729,71.672729,
22.000000f,71.672729,71.672729,71.672729,
23.833000f,71.672729,71.672729,71.672729,
23.833000f,97.790909,97.790909,97.790909,
32.566002f,97.790909,97.790909,97.790909,
32.566002f,71.672729,71.672729,71.672729,
38.699001f,71.672729,71.672729,71.672729,
38.700001f,71.672729,71.672729,71.672729,
46.500000f,71.672729,71.672729,71.672729,
;
18,
0.000000f,0.000000,0.000000,0.000000,
4.399000f,0.000000,0.000000,0.000000,
4.400000f,0.000000,0.000000,0.000000,
8.333000f,0.000000,0.000000,0.000000,
8.333000f,0.000000,0.000000,0.000000,
17.733000f,0.000000,0.000000,0.000000,
17.733000f,0.000000,0.000000,0.000000,
19.466000f,0.000000,0.000000,0.000000,
19.466000f,0.000000,0.000000,0.000000,
21.999001f,0.000000,0.000000,0.000000,
22.000000f,0.000000,0.000000,0.000000,
23.833000f,0.000000,0.000000,0.000000,
23.833000f,0.000000,0.000000,0.000000,
32.566002f,0.000000,0.000000,0.000000,
32.566002f,0.000000,0.000000,0.000000,
38.699001f,0.000000,0.000000,0.000000,
38.700001f,0.000000,0.000000,0.000000,
46.500000f,0.000000,0.000000,0.000000,
;
47,
0.000000f,33.783691,-25.189734,2.352958,33.783691,-25.189734,2.352958,33.783691,-25.189734,2.352958,
4.399000f,33.783691,-25.189734,2.352958,33.783691,-25.189734,2.352958,33.783691,-25.189734,2.352958,
4.400000f,31.684364,-28.046196,2.279511,31.684364,-28.046196,2.279511,31.684364,-28.046196,2.279511,
8.333000f,31.684364,-28.046196,2.279511,31.684364,-28.046196,2.279511,31.684364,-28.046196,2.279511,
8.353001f,33.783691,-25.189734,2.352958,33.783691,-25.189734,2.352958,33.783691,-25.189734,2.352958,
17.733000f,33.783691,-25.189734,2.352958,33.783691,-25.189734,2.352958,33.783691,-25.189734,2.352958,
17.753000f,31.106264,-25.156036,2.223214,31.106264,-25.156036,2.223214,31.106264,-25.156036,2.223214,
18.500000f,31.106264,-25.156036,2.223214,31.106264,-25.156036,2.223214,31.106264,-25.156036,2.223214,
18.533001f,31.106264,-25.156036,2.223214,31.106264,-25.156036,2.223214,31.106264,-25.156036,2.223214,
18.566000f,31.106140,-25.155521,2.223315,31.106140,-25.155521,2.223315,31.106140,-25.155521,2.223315,
18.600000f,31.106014,-25.155005,2.223417,31.106014,-25.155005,2.223417,31.106014,-25.155005,2.223417,
18.632999f,31.105892,-25.154488,2.223519,31.105892,-25.154488,2.223519,31.105892,-25.154488,2.223519,
18.666000f,31.105768,-25.153969,2.223621,31.105768,-25.153969,2.223621,31.105768,-25.153969,2.223621,
18.700001f,31.105644,-25.153452,2.223722,31.105644,-25.153452,2.223722,31.105644,-25.153452,2.223722,
18.733000f,31.105520,-25.152933,2.223825,31.105520,-25.152933,2.223825,31.105520,-25.152933,2.223825,
18.766001f,31.105398,-25.152414,2.223926,31.105398,-25.152414,2.223926,31.105398,-25.152414,2.223926,
18.799999f,31.105270,-25.151894,2.224029,31.105270,-25.151894,2.224029,31.105270,-25.151894,2.224029,
18.833000f,31.105148,-25.151375,2.224131,31.105148,-25.151375,2.224131,31.105148,-25.151375,2.224131,
18.865999f,31.105024,-25.150854,2.224233,31.105024,-25.150854,2.224233,31.105024,-25.150854,2.224233,
18.900000f,31.104898,-25.150333,2.224335,31.104898,-25.150333,2.224335,31.104898,-25.150333,2.224335,
18.933001f,31.104773,-25.149815,2.224438,31.104773,-25.149815,2.224438,31.104773,-25.149815,2.224438,
18.966000f,31.104649,-25.149292,2.224540,31.104649,-25.149292,2.224540,31.104649,-25.149292,2.224540,
19.000000f,31.104523,-25.148769,2.224643,31.104523,-25.148769,2.224643,31.104523,-25.148769,2.224643,
19.033001f,31.104399,-25.148247,2.224746,31.104399,-25.148247,2.224746,31.104399,-25.148247,2.224746,
19.066000f,31.104275,-25.147724,2.224849,31.104275,-25.147724,2.224849,31.104275,-25.147724,2.224849,
19.100000f,31.104149,-25.147202,2.224952,31.104149,-25.147202,2.224952,31.104149,-25.147202,2.224952,
19.132999f,31.104023,-25.146677,2.225055,31.104023,-25.146677,2.225055,31.104023,-25.146677,2.225055,
19.166000f,31.103899,-25.146154,2.225157,31.103899,-25.146154,2.225157,31.103899,-25.146154,2.225157,
19.200001f,31.103773,-25.145630,2.225260,31.103773,-25.145630,2.225260,31.103773,-25.145630,2.225260,
19.233000f,31.103647,-25.145105,2.225364,31.103647,-25.145105,2.225364,31.103647,-25.145105,2.225364,
19.266001f,31.103521,-25.144579,2.225467,31.103521,-25.144579,2.225467,31.103521,-25.144579,2.225467,
