22,
0.000000f,41.969696,41.969696,41.969696,
3.366000f,41.969696,41.969696,41.969696,
3.366000f,41.969696,41.969696,41.969696,
5.883000f,41.969696,41.969696,41.969696,
5.883000f,41.969696,41.969696,41.969696,
11.633000f,41.969696,41.969696,41.969696,
11.633000f,41.969696,41.969696,41.969696,
15.083000f,41.969696,41.969696,41.969696,
15.083000f,41.969696,41.969696,41.969696,
21.966000f,41.969696,41.969696,41.969696,
21.966000f,41.969696,41.969696,41.969696,
24.933001f,41.969696,41.969696,41.969696,
24.933001f,41.969696,41.969696,41.969696,
30.999001f,41.969696,41.969696,41.969696,
31.000000f,41.969696,41.969696,41.969696,
37.566002f,41.969696,41.969696,41.969696,
37.566002f,41.969696,41.969696,41.969696,
43.015999f,41.969696,41.969696,41.969696,
43.015999f,41.969696,41.969696,41.969696,
46.299000f,41.969696,41.969696,41.969696,
46.299999f,41.969696,41.969696,41.969696,
56.666000f,41.969696,41.969696,41.969696,
;
22,
0.000000f,0.000000,0.000000,0.000000,
3.366000f,0.000000,0.000000,0.000000,
3.366000f,0.000000,0.000000,0.000000,
5.883000f,0.000000,0.000000,0.000000,
5.883000f,0.000000,0.000000,0.000000,
11.633000f,0.000000,0.000000,0.000000,
11.633000f,0.000000,0.000000,0.000000,
15.083000f,0.000000,0.000000,0.000000,
15.083000f,0.000000,0.000000,0.000000,
21.966000f,0.000000,0.000000,0.000000,
21.966000f,0.000000,0.000000,0.000000,
24.933001f,0.000000,0.000000,0.000000,
24.933001f,0.000000,0.000000,0.000000,
30.999001f,0.000000,0.000000,0.000000,
31.000000f,0.000000,0.000000,0.000000,
37.566002f,0.000000,0.000000,0.000000,
37.566002f,0.000000,0.000000,0.000000,
43.015999f,0.000000,0.000000,0.000000,
43.015999f,0.000000,0.000000,0.000000,
46.299000f,0.000000,0.000000,0.000000,
46.299999f,0.000000,0.000000,0.000000,
56.666000f,0.000000,0.000000,0.000000,
;
256,
0.000000f,9.816844,-13.509401,0.332826,9.816844,-13.509401,0.332826,9.816844,-13.509401,0.332826,
3.366000f,6.829845,-0.745719,0.295420,6.829845,-0.745719,0.295420,6.829845,-0.745719,0.295420,
3.386000f,6.322423,14.500171,0.133497,6.322423,14.500171,0.133497,6.322423,14.500171,0.133497,
5.883000f,6.322423,14.500171,0.133497,6.322423,14.500171,0.133497,6.322423,14.500171,0.133497,
5.903000f,5.936083,8.845073,1.150869,5.936083,8.845073,1.150869,5.908273,8.830909,1.268199,
11.633000f,5.852358,8.802432,1.504103,5.880168,8.816596,1.386773,-26.178980,-23.603466,-11.691549,
11.653001f,4.250668,7.182012,0.844270,36.282005,39.587910,14.039923,4.250668,7.182012,0.844270,
15.083000f,4.250668,7.182012,0.844270,4.250668,7.182012,0.844270,4.250668,7.182012,0.844270,
15.103001f,8.218776,11.876943,1.200453,8.218776,11.876943,1.200453,8.218776,11.876943,1.200453,
15.400000f,8.218776,11.876943,1.200453,8.218776,11.876943,1.200453,8.218776,11.876943,1.200453,
15.433000f,8.218776,11.876943,1.200453,8.218791,11.876953,1.200450,8.218760,11.876932,1.200456,
15.466000f,8.218686,11.876877,1.200472,8.218745,11.876920,1.200459,8.218625,11.876832,1.200484,
15.500000f,8.218418,11.876682,1.200526,8.218539,11.876770,1.200502,8.218301,11.876597,1.200550,
15.533000f,8.217974,11.876361,1.200617,8.218149,11.876488,1.200581,8.217798,11.876234,1.200653,
15.566000f,8.217357,11.875912,1.200744,8.217588,11.876081,1.200696,8.217118,11.875738,1.200793,
15.600000f,8.216568,11.875338,1.200905,8.216865,11.875553,1.200844,8.216280,11.875129,1.200964,
15.633000f,8.215612,11.874643,1.201101,8.215955,11.874892,1.201031,8.215270,11.874394,1.201171,
15.666000f,8.214491,11.873828,1.201331,8.214888,11.874117,1.201249,8.214082,11.873530,1.201414,
15.700000f,8.213206,11.872894,1.201594,8.213671,11.873232,1.201499,8.212756,11.872567,1.201686,
15.733000f,8.211761,11.871843,1.201890,8.212263,11.872210,1.201787,8.211258,11.871477,1.201993,
15.766000f,8.210157,11.870677,1.202218,8.210712,11.871080,1.202104,8.209586,11.870261,1.202335,
15.800000f,8.208398,11.869397,1.202578,8.209022,11.869851,1.202451,8.207792,11.868957,1.202702,
15.833000f,8.206486,11.868007,1.202970,8.207142,11.868484,1.202836,8.205830,11.867530,1.203104,
15.866000f,8.204422,11.866508,1.203392,8.205127,11.867021,1.203248,8.203695,11.865979,1.203541,
15.900000f,8.202211,11.864899,1.203845,8.202988,11.865463,1.203686,8.201458,11.864350,1.204000,
15.933000f,8.199855,11.863186,1.204328,8.200656,11.863769,1.204164,8.199054,11.862603,1.204492,
15.966000f,8.197355,11.861368,1.204840,8.198203,11.861985,1.204666,8.196482,11.860733,1.205019,
16.000000f,8.194715,11.859447,1.205380,8.195636,11.860117,1.205192,8.193821,11.858796,1.205564,
16.033001f,8.191936,11.857427,1.205949,8.192876,11.858109,1.205757,8.190997,11.856744,1.206142,
16.066000f,8.189022,11.855308,1.206546,8.190005,11.856023,1.206345,8.188008,11.854571,1.206754,
16.100000f,8.185975,11.853093,1.207170,8.187033,11.853863,1.206953,8.184948,11.852346,1.207380,
16.132999f,8.182797,11.850782,1.207821,8.183867,11.851561,1.207602,8.181727,11.850004,1.208040,
16.166000f,8.179492,11.848378,1.208498,8.180604,11.849186,1.208270,8.178347,11.847546,1.208732,
