15,
0.000000f,51.774010,51.774010,51.774010,
39.566002f,51.774010,51.774010,51.774010,
39.566002f,44.431870,44.431870,44.431870,
57.966000f,44.430000,44.430000,44.430000,
57.966000f,44.430000,44.430000,44.430000,
58.130001f,44.431870,44.431870,44.431870,
61.533001f,87.036362,87.036362,87.036362,
61.533001f,24.045454,24.045454,24.045454,
66.799004f,24.045454,24.045454,24.045454,
66.800003f,63.990910,63.990910,63.990910,
68.466003f,63.990910,63.990910,63.990910,
68.466003f,24.045454,24.045454,24.045454,
68.500000f,24.045454,24.045454,24.045454,
69.666000f,24.045454,24.045454,24.045454,
69.699997f,24.045454,24.045454,24.045454,
;
13,
0.000000f,0.000000,0.000000,0.000000,
39.566002f,0.000000,0.000000,0.000000,
39.566002f,0.000000,0.000000,0.000000,
57.966000f,0.000000,0.000000,0.000000,
57.966000f,0.000000,0.000000,0.000000,
61.533001f,0.000000,0.000000,0.000000,
61.533001f,0.000000,0.000000,0.000000,
66.799004f,0.000000,0.000000,0.000000,
66.800003f,0.000000,0.000000,0.000000,
68.466003f,0.000000,0.000000,0.000000,
68.466003f,0.000000,0.000000,0.000000,
69.666000f,0.000000,0.000000,0.000000,
69.699997f,0.000000,0.000000,0.000000,
;
458,
0.000000f,-3.164260,9.025210,-9.001378,-3.164260,9.025210,-9.001378,-3.164260,9.025210,-9.001378,
39.566002f,-3.164260,9.025210,-9.001378,-3.164260,9.025210,-9.001378,-3.164260,9.025210,-9.001378,
39.586002f,2.084453,11.829319,-8.492411,2.084453,11.829319,-8.492411,2.084453,11.829319,-8.492411,
39.733002f,2.084453,11.829319,-8.492411,2.084453,11.829319,-8.492411,2.084453,11.829319,-8.492411,
39.765999f,2.084453,11.829319,-8.492411,2.084451,11.829321,-8.492410,2.084456,11.829317,-8.492412,
39.799999f,2.084468,11.829305,-8.492415,2.084449,11.829322,-8.492410,2.084487,11.829288,-8.492420,
39.833000f,2.084566,11.829215,-8.492442,2.084519,11.829258,-8.492429,2.084613,11.829172,-8.492455,
39.866001f,2.084753,11.829042,-8.492495,2.084677,11.829112,-8.492474,2.084832,11.828970,-8.492517,
39.900002f,2.085027,11.828790,-8.492572,2.084920,11.828889,-8.492541,2.085132,11.828693,-8.492601,
39.932999f,2.085387,11.828458,-8.492673,2.085255,11.828580,-8.492636,2.085520,11.828336,-8.492710,
39.966000f,2.085830,11.828049,-8.492797,2.085671,11.828196,-8.492752,2.085995,11.827897,-8.492843,
40.000000f,2.086355,11.827565,-8.492942,2.086163,11.827742,-8.492888,2.086541,11.827394,-8.492993,
40.033001f,2.086959,11.827009,-8.493110,2.086747,11.827205,-8.493051,2.087171,11.826814,-8.493169,
40.066002f,2.087640,11.826381,-8.493299,2.087403,11.826600,-8.493233,2.087885,11.826156,-8.493366,
40.099998f,2.088397,11.825682,-8.493508,2.088127,11.825931,-8.493434,2.088659,11.825440,-8.493581,
40.132999f,2.089227,11.824916,-8.493737,2.088942,11.825180,-8.493659,2.089513,11.824652,-8.493815,
40.166000f,2.090130,11.824083,-8.493985,2.089820,11.824368,-8.493900,2.090448,11.823790,-8.494073,
40.200001f,2.091101,11.823186,-8.494251,2.090760,11.823502,-8.494158,2.091433,11.822880,-8.494342,
40.233002f,2.092141,11.822225,-8.494536,2.091787,11.822552,-8.494440,2.092494,11.821898,-8.494633,
40.265999f,2.093246,11.821204,-8.494838,2.092871,11.821550,-8.494736,2.093632,11.820848,-8.494943,
40.299999f,2.094415,11.820125,-8.495155,2.094007,11.820501,-8.495045,2.094810,11.819758,-8.495263,
40.333000f,2.095645,11.818987,-8.495489,2.095229,11.819371,-8.495377,2.096061,11.818603,-8.495602,
40.366001f,2.096936,11.817793,-8.495838,2.096500,11.818195,-8.495721,2.097384,11.817378,-8.495959,
40.400002f,2.098284,11.816545,-8.496202,2.097816,11.816978,-8.496077,2.098738,11.816125,-8.496325,
40.432999f,2.099688,11.815245,-8.496579,2.099216,11.815681,-8.496452,2.100161,11.814808,-8.496706,
40.466000f,2.101146,11.813895,-8.496970,2.100657,11.814349,-8.496840,2.101651,11.813428,-8.497106,
40.500000f,2.102657,11.812496,-8.497375,2.102135,11.812980,-8.497235,2.103163,11.812027,-8.497510,
40.533001f,2.104217,11.811049,-8.497789,2.103694,11.811534,-8.497650,2.104740,11.810565,-8.497929,
40.566002f,2.105825,11.809559,-8.498216,2.105287,11.810058,-8.498073,2.106380,11.809045,-8.498363,
40.599998f,2.107479,11.808024,-8.498653,2.106910,11.808553,-8.498503,2.108032,11.807511,-8.498799,
40.632999f,2.109178,11.806449,-8.499100,2.108611,11.806975,-8.498951,2.109746,11.805923,-8.499249,
40.666000f,2.110918,11.804832,-8.499557,2.110337,11.805372,-8.499404,2.111517,11.804276,-8.499713,
40.700001f,2.112699,11.803179,-8.500022,2.112087,11.803747,-8.499863,2.113293,11.802628,-8.500176,
40.733002f,2.114519,11.801489,-8.500495,2.113912,11.802052,-8.500338,2.115125,11.800925,-8.500652,
40.765999f,2.116374,11.799764,-8.500977,2.115756,11.800338,-8.500817,2.117010,11.799171,-8.501142,
40.799999f,2.118264,11.798006,-8.501464,2.117616,11.798609,-8.501297,2.118893,11.797421,-8.501626,
40.833000f,2.120186,11.796218,-8.501957,2.119547,11.796813,-8.501793,2.120825,11.795623,-8.502121,
40.866001f,2.122139,11.794400,-8.502456,2.121490,11.795005,-8.502291,2.122807,11.793777,-8.502626,
40.900002f,2.124119,11.792555,-8.502959,2.123441,11.793186,-8.502788,2.124777,11.791942,-8.503126,
40.932999f,2.126127,11.790685,-8.503468,2.125460,11.791306,-8.503300,2.126793,11.790063,-8.503635,
40.966000f,2.128159,11.788789,-8.503979,2.127485,11.789418,-8.503810,2.128854,11.788140,-8.504153,
41.000000f,2.130213,11.786872,-8.504493,2.129512,11.787527,-8.504317,2.130895,11.786236,-8.504663,
41.033001f,2.132289,11.784935,-8.505009,2.131601,11.785578,-8.504838,2.132977,11.784292,-8.505179,
41.066002f,2.134382,11.782978,-8.505527,2.133689,11.783627,-8.505356,2.135097,11.782310,-8.505703,
41.099998f,2.136493,11.781006,-8.506044,2.135773,11.781679,-8.505868,2.137192,11.780353,-8.506215,
41.132999f,2.138618,11.779017,-8.506563,2.137915,11.779675,-8.506392,2.139322,11.778359,-8.506734,
41.166000f,2.140756,11.777017,-8.507082,2.140049,11.777678,-8.506911,2.141485,11.776335,-8.507258,
41.200001f,2.142905,11.775003,-8.507599,2.142173,11.775689,-8.507423,2.143615,11.774338,-8.507770,
41.233002f,2.145062,11.772981,-8.508115,2.144349,11.773649,-8.507945,2.145776,11.772312,-8.508285,
41.265999f,2.147227,11.770949,-8.508627,2.146512,11.771621,-8.508458,2.147964,11.770258,-8.508801,
41.299999f,2.149396,11.768912,-8.509137,2.148658,11.769606,-8.508965,2.150113,11.768239,-8.509305,
41.333000f,2.151569,11.766870,-8.509644,2.150852,11.767544,-8.509478,2.152286,11.766195,-8.509809,
41.366001f,2.153742,11.764827,-8.510145,2.153025,11.765501,-8.509980,2.154481,11.764132,-8.510315,
41.400002f,2.155915,11.762780,-8.510642,2.155176,11.763475,-8.510474,2.156631,11.762105,-8.510805,
41.432999f,2.158084,11.760736,-8.511133,2.157369,11.761410,-8.510972,2.158799,11.760061,-8.511294,
41.466000f,2.160249,11.758694,-8.511618,2.159536,11.759367,-8.511458,2.160984,11.758000,-8.511782,
41.500000f,2.162406,11.756657,-8.512095,2.161674,11.757348,-8.511934,2.163117,11.755985,-8.512252,
41.533001f,2.164555,11.754623,-8.512566,2.163848,11.755293,-8.512412,2.165262,11.753954,-8.512719,
41.566002f,2.166693,11.752600,-8.513028,2.165990,11.753266,-8.512877,2.167418,11.751913,-8.513184,
41.599998f,2.168819,11.750586,-8.513480,2.168099,11.751268,-8.513328,2.169518,11.749923,-8.513628,
41.632999f,2.170929,11.748583,-8.513924,2.170236,11.749242,-8.513779,2.171623,11.747924,-8.514069,
41.666000f,2.173023,11.746593,-8.514358,2.172336,11.747247,-8.514216,2.173732,11.745918,-8.514503,
41.700001f,2.175099,11.744617,-8.514779,2.174397,11.745286,-8.514638,2.175780,11.743969,-8.514916,
