4,
0.000000f,51.774010,51.774010,51.774010,
59.941002f,51.774010,51.774010,51.774010,
60.932999f,51.774010,51.774010,51.774010,
60.933334f,51.774010,51.774010,51.774010,
;
3,
0.000000f,0.000000,0.000000,0.000000,
60.932999f,0.000000,0.000000,0.000000,
60.933334f,0.000000,0.000000,0.000000,
;
587,
0.000000f,-35.849697,1.235617,15.474763,-35.849697,1.235617,15.474763,-35.849697,1.235617,15.474763,
0.033000f,-35.849564,1.235531,15.474959,-35.849651,1.235588,15.474830,-35.849476,1.235474,15.475089,
0.066000f,-35.849167,1.235274,15.475548,-35.849342,1.235386,15.475289,-35.848988,1.235157,15.475814,
0.100000f,-35.848511,1.234847,15.476523,-35.848778,1.235021,15.476127,-35.848251,1.234679,15.476909,
0.133000f,-35.847595,1.234253,15.477881,-35.847939,1.234476,15.477371,-35.847252,1.234029,15.478392,
0.166000f,-35.846428,1.233493,15.479617,-35.846855,1.233771,15.478983,-35.845989,1.233207,15.480270,
0.200000f,-35.845005,1.232569,15.481727,-35.845531,1.232911,15.480947,-35.844494,1.232238,15.482484,
0.233000f,-35.843338,1.231484,15.484207,-35.843929,1.231869,15.483329,-35.842747,1.231100,15.485085,
0.266000f,-35.841419,1.230239,15.487052,-35.842091,1.230676,15.486053,-35.840725,1.229789,15.488081,
0.300000f,-35.839260,1.228836,15.490258,-35.840034,1.229340,15.489107,-35.838509,1.228347,15.491375,
0.333000f,-35.836864,1.227277,15.493822,-35.837696,1.227817,15.492588,-35.836033,1.226737,15.495056,
0.366000f,-35.834225,1.225563,15.497737,-35.835133,1.226154,15.496387,-35.833286,1.224955,15.499127,
0.400000f,-35.831356,1.223698,15.501999,-35.832371,1.224357,15.500491,-35.830372,1.223057,15.503462,
0.433000f,-35.828255,1.221682,15.506606,-35.829315,1.222371,15.505030,-35.827194,1.220992,15.508183,
0.466000f,-35.824921,1.219517,15.511553,-35.826057,1.220255,15.509865,-35.823750,1.218756,15.513291,
0.500000f,-35.821365,1.217206,15.516835,-35.822613,1.218016,15.514983,-35.820156,1.216419,15.518633,
0.533000f,-35.817585,1.214749,15.522448,-35.818867,1.215583,15.520542,-35.816303,1.213915,15.524353,
0.566000f,-35.813587,1.212150,15.528386,-35.814941,1.213031,15.526373,-35.812191,1.211243,15.530459,
0.600000f,-35.809368,1.209410,15.534647,-35.810837,1.210365,15.532464,-35.807941,1.208483,15.536765,
0.633000f,-35.804939,1.206531,15.541226,-35.806435,1.207504,15.539003,-35.803444,1.205559,15.543449,
0.666000f,-35.800297,1.203515,15.548119,-35.801861,1.204533,15.545794,-35.798683,1.202466,15.550514,
0.700000f,-35.795448,1.200363,15.555320,-35.797131,1.201458,15.552819,-35.793816,1.199301,15.557746,
0.733000f,-35.790394,1.197078,15.562827,-35.792095,1.198184,15.560301,-35.788692,1.195973,15.565353,
0.766000f,-35.785137,1.193662,15.570633,-35.786903,1.194811,15.568008,-35.783318,1.192478,15.573338,
