27,
0.000000f,51.774010,51.774010,51.774010,
9.983000f,51.774010,51.774010,51.774010,
9.983000f,51.774010,51.774010,51.774010,
21.416000f,51.774010,51.774010,51.774010,
21.416000f,51.774010,51.774010,51.774010,
23.632999f,51.774010,51.774010,51.774010,
23.632999f,51.774010,51.774010,51.774010,
25.649000f,51.774010,51.774010,51.774010,
25.650000f,51.774010,51.774010,51.774010,
26.799000f,51.774010,51.774010,51.774010,
26.799999f,59.381817,59.381817,59.381817,
30.416000f,59.381817,59.381817,59.381817,
30.416000f,51.774010,51.774010,51.774010,
31.483000f,51.774010,51.774010,51.774010,
31.483000f,51.774010,51.774010,51.774010,
32.265999f,51.774010,51.774010,51.774010,
32.265999f,51.774010,51.774010,51.774010,
36.648998f,51.774010,51.774010,51.774010,
36.650002f,51.774010,51.774010,51.774010,
41.533001f,51.774010,51.774010,51.774010,
41.533001f,51.774010,51.774010,51.774010,
44.566002f,51.774010,51.774010,51.774010,
44.566002f,51.774010,51.774010,51.774010,
54.566002f,51.774010,51.774010,51.774010,
54.566002f,51.774010,51.774010,51.774010,
57.200001f,51.774010,51.774010,51.774010,
57.400002f,51.774010,51.774010,51.774010,
;
27,
0.000000f,0.000000,0.000000,0.000000,
9.983000f,0.000000,0.000000,0.000000,
9.983000f,0.000000,0.000000,0.000000,
21.416000f,0.000000,0.000000,0.000000,
21.416000f,0.000000,0.000000,0.000000,
23.632999f,0.000000,0.000000,0.000000,
23.632999f,0.000000,0.000000,0.000000,
25.649000f,0.000000,0.000000,0.000000,
25.650000f,0.000000,0.000000,0.000000,
26.799000f,0.000000,0.000000,0.000000,
26.799999f,0.000000,0.000000,0.000000,
30.416000f,0.000000,0.000000,0.000000,
30.416000f,0.000000,0.000000,0.000000,
31.483000f,0.000000,0.000000,0.000000,
31.483000f,0.000000,0.000000,0.000000,
32.265999f,0.000000,0.000000,0.000000,
32.265999f,0.000000,0.000000,0.000000,
36.648998f,0.000000,0.000000,0.000000,
36.650002f,0.000000,0.000000,0.000000,
41.533001f,0.000000,0.000000,0.000000,
41.533001f,0.000000,0.000000,0.000000,
44.566002f,0.000000,0.000000,0.000000,
44.566002f,0.000000,0.000000,0.000000,
54.566002f,0.000000,0.000000,0.000000,
54.566002f,0.000000,0.000000,0.000000,
57.200001f,0.000000,0.000000,0.000000,
57.400002f,0.000000,0.000000,0.000000,
;
163,
0.000000f,-2.084762,2.332823,1.076969,-2.084762,2.332823,1.076969,-2.084762,2.332823,1.076969,
9.983000f,-2.084762,2.332823,1.076969,-2.084762,2.332823,1.076969,-2.084762,2.332823,1.076969,
10.003000f,-1.814443,4.414965,1.408392,-1.814443,4.414965,1.408392,-1.814443,4.414965,1.408392,
21.416000f,-1.814443,4.414965,1.408392,-1.814443,4.414965,1.408392,-1.814443,4.414965,1.408392,
21.436001f,-4.489613,2.465597,0.490269,-4.489613,2.465597,0.490269,-4.489613,2.465597,0.490269,
23.632999f,-4.489613,2.465597,0.490269,-4.489613,2.465597,0.490269,-4.489613,2.465597,0.490269,
23.653000f,-5.909585,3.688158,0.366749,-5.909585,3.688158,0.366749,-5.909585,3.688158,0.366749,
25.649000f,-5.909585,3.688158,0.366749,-5.909585,3.688158,0.366749,-5.909585,3.688158,0.366749,
25.650000f,-1.137955,-2.789314,0.573262,-1.137955,-2.789314,0.573262,-1.137955,-2.789314,0.573262,
26.799000f,-1.137955,-2.789314,0.573262,-1.137955,-2.789314,0.573262,-1.137955,-2.789314,0.573262,
26.799999f,-2.328897,2.510216,1.388167,-2.328897,2.510216,1.388167,-2.328897,2.510216,1.388167,
30.416000f,-2.328897,2.510216,1.388167,-2.328897,2.510216,1.388167,-2.328897,2.510216,1.388167,
30.436001f,-3.678973,0.514814,1.206372,-3.678973,0.514814,1.206372,-3.678973,0.514814,1.206372,
31.483000f,-3.678973,0.514814,1.206372,-3.678973,0.514814,1.206372,-3.678973,0.514814,1.206372,
31.503000f,-2.231375,4.457267,1.547735,-2.231375,4.457267,1.547735,-2.231375,4.457267,1.547735,
32.265999f,-2.231375,4.457267,1.547735,-2.231375,4.457267,1.547735,-2.231375,4.457267,1.547735,
32.285999f,-4.212131,2.661728,1.317802,-4.212131,2.661728,1.317802,-4.212131,2.661728,1.317802,
36.648998f,-4.212131,2.661728,1.317802,-4.212131,2.661728,1.317802,-4.212131,2.661728,1.317802,
36.650002f,-2.814396,0.910262,1.389043,-2.814396,0.910262,1.389043,-2.814431,0.910247,1.389041,
36.666000f,-2.815187,0.909923,1.389006,-2.814623,0.910165,1.389032,-2.816386,0.909410,1.388949,
36.700001f,-2.821437,0.907244,1.388712,-2.818317,0.908583,1.388858,-2.824465,0.905944,1.388570,
