22,
0.000000f,56.309090,56.309090,56.309090,
0.000000f,56.309090,56.309090,56.309090,
4.666000f,56.309090,56.309090,56.309090,
4.666000f,50.163635,50.163635,50.163635,
8.733000f,50.163635,50.163635,50.163635,
8.733000f,56.309090,56.309090,56.309090,
12.133000f,56.309090,56.309090,56.309090,
12.133000f,50.163635,50.163635,50.163635,
23.299000f,50.163635,50.163635,50.163635,
23.299999f,56.309090,56.309090,56.309090,
26.399000f,56.309090,56.309090,56.309090,
26.400000f,50.163635,50.163635,50.163635,
28.899000f,50.163635,50.163635,50.163635,
28.900000f,62.454544,62.454544,62.454544,
30.733000f,62.454544,62.454544,62.454544,
30.733000f,53.309578,53.309578,53.309578,
38.410999f,53.309578,53.309578,53.309578,
38.444000f,53.256256,53.256256,53.256256,
40.833000f,53.256256,53.256256,53.256256,
90.666000f,50.042828,50.042828,50.042828,
92.865997f,65.364464,65.364464,65.364464,
108.633003f,65.364464,65.364464,65.364464,
;
21,
0.000000f,0.000000,0.000000,0.000000,
0.000000f,0.000000,0.000000,0.000000,
4.666000f,0.000000,0.000000,0.000000,
4.666000f,0.000000,0.000000,0.000000,
8.733000f,0.000000,0.000000,0.000000,
8.733000f,0.000000,0.000000,0.000000,
12.133000f,0.000000,0.000000,0.000000,
12.133000f,0.000000,0.000000,0.000000,
23.299000f,0.000000,0.000000,0.000000,
23.299999f,0.000000,0.000000,0.000000,
26.399000f,0.000000,0.000000,0.000000,
26.400000f,0.000000,0.000000,0.000000,
28.899000f,0.000000,0.000000,0.000000,
28.900000f,0.000000,0.000000,0.000000,
30.733000f,0.000000,0.000000,0.000000,
30.733000f,0.000000,0.000000,0.000000,
38.410999f,0.000000,0.000000,0.000000,
38.444000f,0.000000,0.000000,0.000000,
40.833000f,0.000000,0.000000,0.000000,
108.615997f,0.000000,0.000000,0.000000,
108.633003f,0.000000,0.000000,0.000000,
;
1041,
0.000000f,14.848203,11.722048,1.456354,14.848203,11.722048,1.456354,14.848203,11.722048,1.456354,
0.020000f,14.848203,11.722048,1.456354,14.848203,11.722048,1.456354,14.848203,11.722048,1.456354,
4.666000f,14.848203,11.722048,1.456354,14.848203,11.722048,1.456354,14.848203,11.722048,1.456354,
4.686000f,14.435472,8.062232,1.479131,14.435472,8.062232,1.479131,14.435472,8.062232,1.479131,
7.500000f,14.435472,8.062232,1.479131,14.435472,8.062232,1.479131,14.435472,8.062232,1.479131,
8.733000f,14.435472,8.062232,1.479131,14.435472,8.062232,1.479131,14.435472,8.062232,1.479131,
8.753000f,14.848203,11.722048,1.456354,14.848203,11.722048,1.456354,14.848203,11.722048,1.456354,
12.133000f,14.848203,11.722048,1.456354,14.848203,11.722048,1.456354,14.848203,11.722048,1.456354,
12.153001f,14.435472,8.062232,1.479131,14.435472,8.062232,1.479131,14.435472,8.062232,1.479131,
23.299000f,14.435472,8.062232,1.479131,14.435472,8.062232,1.479131,7303435.500000,43033360.000000,-1169089.500000,
23.299999f,14.910171,10.859259,1.403144,-7303406.000000,-43033340.000000,1169092.375000,14.910171,10.859259,1.403144,
26.399000f,14.910171,10.859259,1.403144,14.910171,10.859259,1.403144,-1825840.375000,-10758327.000000,292274.156250,
26.400000f,14.435472,8.062232,1.479131,1825869.625000,10758346.000000,-292271.281250,14.435472,8.062232,1.479131,
28.899000f,14.435472,8.062232,1.479131,14.435472,8.062232,1.479131,14.435472,8.062232,1.479131,
28.900000f,14.964037,10.672871,1.376771,14.964037,10.672871,1.376771,14.964037,10.672871,1.376771,
30.733000f,14.964037,10.672871,1.376771,14.964037,10.672871,1.376771,-64858380.000000,74280584.000000,-48748244.000000,
30.753000f,14.121403,11.637918,0.743439,64858412.000000,-74280568.000000,48748244.000000,13.878673,12.217093,0.780873,
